,"Group name","F.striped bass",F.menhaden,"F.spiny dogfish",F.bluefish,F.weakfish,F.herring,
,"striped bass",,,,,,,
0,"striped bass 0",1,,,,,,
1,"striped bass 2-5",1,,,,,,
2,"striped bass 6+",1,,,,,,
,menhaden,,,,,,,
3,"menhaden juv",,1,,,,,
4,"menhaden adult",,1,,,,,
5,"spiny dogfish",,,1,,,,
,bluefish,,,,,,,
6,"bluefish juv",,,,1,,,
7,"bluefish adult",,,,1,,,
,weakfish,,,,,,,
8,"weakfish juv",,,,,1,,
9,"weakfish adult",,,,,1,,
,"Atlantic herring",,,,,,,
10,"Atlantic herring 0-1",,,,,,1,
11,"Atlantic herring 2+",,,,,,1,
12,anchovies,,,,,,,
13,benthos,,,,,,,
14,zooplankton,,,,,,,
15,phytoplankton,,,,,,,
16,Detritus,,,,,,,
