Parameter,Value,Units,
"Sum of all consumption",2290.859,,
"Sum of all exports",841.8647,,
"Sum of all respiratory flows",907.6004,,
"Sum of all flows into detritus",1336.497,,
"Total system throughput",5376.821,,
"Sum of all production",2263.657,,
"Mean trophic level of the catch",2.945316,,
"Gross efficiency (catch/net p.p.)",0.0002750761,,
"Calculated total net primary production",1602.606,,
"Total primary production/total respiration",1.765761,,
"Net system production",695.0052,,
"Total primary production/total biomass",40.37955,,
"Total biomass/total throughput",0.007381414,,
"Total biomass (excluding detritus)",39.68854,,
"Total catch",0.4408385,,
"Connectance Index",0.3882294,,
"System Omnivory Index",0.4112509,,
"Total market value",0.4408385,,
"Total shadow value",0,,
"Total value",0.4408385,,
"Total fixed cost",0,,
"Total variable cost",0.3526708,,
"Total cost",0.3526708,,
Profit,0.0881677,,
"Ecopath pedigree",0,,
"Measure of fit, t*",0,,
"Shannon diversity index",1.371809,,
