,"Group name","Shadow price (1/biomass)",
,"striped bass",,
1,"striped bass 0",0,
2,"striped bass 2-5",0,
3,"striped bass 6+",0,
,menhaden,,
4,"menhaden 0",0,
5,"menhaden 1",0,
6,"menhaden 2",0,
7,"menhaden 3",0,
8,"menhaden 4",0,
9,"menhaden 5",0,
10,"menhaden 6+",0,
11,"spiny dogfish",0,
,bluefish,,
12,"bluefish juv",0,
13,"bluefish adult",0,
,weakfish,,
14,"weakfish juv",0,
15,"weakfish adult",0,
,"Atlantic herring",,
16,"Atlantic herring 0-1",0,
17,"Atlantic herring 2+",0,
18,anchovies,0,
19,benthos,0,
20,zooplankton,0,
21,phytoplankton,0,
22,Detritus,0,
