,"Group name",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,
1,"striped bass 0",1,0.8708898,0.425938,0.1908897,0.226666,0.226666,0.243487,0.243487,0.243487,0.243487,0.7261046,0.258189,0.2448897,0.6430289,0.5848052,0.4414708,0.4414698,0.3775808,0.1866729,0.119255,0,
2,"striped bass 2-5",0.8708898,1,0.7568945,0.0257693,0.02963175,0.02963175,0.03078727,0.03078727,0.03078727,0.03078727,0.5698062,0.5817749,0.5501003,0.7455847,0.7599339,0.1943668,0.1944142,0.1339777,0.1544043,0.01798087,0,
3,"striped bass 6+",0.425938,0.7568945,1,0.007886263,0.00725397,0.00725397,0.00625235,0.00625235,0.00625235,0.00625235,0.2786372,0.7942863,0.8919328,0.6945812,0.7667961,0.07172884,0.07183661,0.04015746,0.06052637,0.009272478,0,
4,"menhaden 0",0.1908897,0.0257693,0.007886263,1,0.9710969,0.9710969,0.8972676,0.8972676,0.8972676,0.8972676,0.4361492,0.01718677,0.02068851,0.3170724,0.230411,0.6646896,0.6646882,0.8251647,0.6690753,0.9031742,0,
5,"menhaden 1",0.226666,0.02963175,0.00725397,0.9710969,1,1,0.9757502,0.9757502,0.9757502,0.9757502,0.5017065,0.02012443,0.02241673,0.3755237,0.2718985,0.8107541,0.8107525,0.9292395,0.5006897,0.8108326,0,
6,"menhaden 2",0.226666,0.02963175,0.00725397,0.9710969,1,1,0.9757502,0.9757502,0.9757502,0.9757502,0.5017065,0.02012443,0.02241673,0.3755237,0.2718985,0.8107541,0.8107525,0.9292395,0.5006897,0.8108326,0,
7,"menhaden 3",0.243487,0.03078727,0.00625235,0.8972676,0.9757502,0.9757502,1,1,1,1,0.5150776,0.02118178,0.0218949,0.4023066,0.2895626,0.9075472,0.9075456,0.978112,0.3362542,0.693298,0,
8,"menhaden 4",0.243487,0.03078727,0.00625235,0.8972676,0.9757502,0.9757502,1,1,1,1,0.5150776,0.02118178,0.0218949,0.4023066,0.2895626,0.9075472,0.9075456,0.978112,0.3362542,0.693298,0,
9,"menhaden 5",0.243487,0.03078727,0.00625235,0.8972676,0.9757502,0.9757502,1,1,1,1,0.5150776,0.02118178,0.0218949,0.4023066,0.2895626,0.9075472,0.9075456,0.978112,0.3362542,0.693298,0,
10,"menhaden 6+",0.243487,0.03078727,0.00625235,0.8972676,0.9757502,0.9757502,1,1,1,1,0.5150776,0.02118178,0.0218949,0.4023066,0.2895626,0.9075472,0.9075456,0.978112,0.3362542,0.693298,0,
11,"spiny dogfish",0.7261046,0.5698062,0.2786372,0.4361492,0.5017065,0.5017065,0.5150776,0.5150776,0.5150776,0.5150776,1,0.07352549,0.1606815,0.5237933,0.43634,0.5907642,0.590906,0.5950502,0.1458256,0.2699627,0,
12,"bluefish juv",0.258189,0.5817749,0.7942863,0.01718677,0.02012443,0.02012443,0.02118178,0.02118178,0.02118178,0.02118178,0.07352549,1,0.7732901,0.8275024,0.9006336,0.05935171,0.05935156,0.02852141,0.01127608,0.01068778,0,
13,"bluefish adult",0.2448897,0.5501003,0.8919328,0.02068851,0.02241673,0.02241673,0.0218949,0.0218949,0.0218949,0.0218949,0.1606815,0.7732901,1,0.6017141,0.6753859,0.05251153,0.05258556,0.0337048,0.02444607,0.01523422,0,
14,"weakfish juv",0.6430289,0.7455847,0.6945812,0.3170724,0.3755237,0.3755237,0.4023066,0.4023066,0.4023066,0.4023066,0.5237933,0.8275024,0.6017141,1,0.9869468,0.5016475,0.5016464,0.4623022,0.09127253,0.197745,0,
15,"weakfish adult",0.5848052,0.7599339,0.7667961,0.230411,0.2718985,0.2718985,0.2895626,0.2895626,0.2895626,0.2895626,0.43634,0.9006336,0.6753859,0.9869468,1,0.3787799,0.378779,0.3402848,0.07765357,0.1432792,0,
16,"Atlantic herring 0-1",0.4414708,0.1943668,0.07172884,0.6646896,0.8107541,0.8107541,0.9075472,0.9075472,0.9075472,0.9075472,0.5907642,0.05935171,0.05251153,0.5016475,0.3787799,1,0.9999985,0.9616669,0.07440621,0.4122456,0,
17,"Atlantic herring 2+",0.4414698,0.1944142,0.07183661,0.6646882,0.8107525,0.8107525,0.9075456,0.9075456,0.9075456,0.9075456,0.590906,0.05935156,0.05258556,0.5016464,0.378779,0.9999985,1,0.9616652,0.07440604,0.4122448,0,
18,anchovies,0.3775808,0.1339777,0.04015746,0.8251647,0.9292395,0.9292395,0.978112,0.978112,0.978112,0.978112,0.5950502,0.02852141,0.0337048,0.4623022,0.3402848,0.9616669,0.9616652,1,0.2277448,0.6249245,0,
19,benthos,0.1866729,0.1544043,0.06052637,0.6690753,0.5006897,0.5006897,0.3362542,0.3362542,0.3362542,0.3362542,0.1458256,0.01127608,0.02444607,0.09127253,0.07765357,0.07440621,0.07440604,0.2277448,1,0.6905811,0,
20,zooplankton,0.119255,0.01798087,0.009272478,0.9031742,0.8108326,0.8108326,0.693298,0.693298,0.693298,0.693298,0.2699627,0.01068778,0.01523422,0.197745,0.1432792,0.4122456,0.4122448,0.6249245,0.6905811,1,0,
21,phytoplankton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
