EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:21:39 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of menhaden 1"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish adult","weakfish adult",
1,0.0004189808,0.002966062,0.001517559,0.0002305025,0.01075915,0.0002909357
2,0.0004263481,0.002967438,0.001540958,0.0002312628,0.01067423,0.0002932825
3,0.0004338815,0.002968468,0.001563421,0.0002319384,0.01057249,0.0002953995
4,0.000441419,0.002969211,0.001585109,0.0002325472,0.01045621,0.0002973302
5,0.0004489325,0.002969723,0.001606214,0.0002331074,0.01032772,0.0002991234
6,0.0004564181,0.002970051,0.001626898,0.0002336333,0.01018904,0.0003008216
7,0.0004638843,0.002970234,0.001647295,0.0002341356,0.01004189,0.0003024602
8,0.0004713481,0.002970303,0.001667518,0.0002346227,0.009887772,0.0003040695
9,0.000478832,0.002970282,0.001687656,0.0002351007,0.009727979,0.0003056747
10,0.0004863625,0.00297019,0.001707786,0.0002355739,0.009563613,0.000307297
11,0.0004939692,0.002970043,0.001727965,0.0002360456,0.009395603,0.0003089532
12,0.0005016811,0.00296985,0.001748243,0.0002365183,0.009224737,0.0003106573
13,0.0005109531,0.002973753,0.001771933,0.000237352,0.009074629,0.0003133007
14,0.0005200076,0.002979083,0.001798309,0.0002381431,0.008629089,0.00031308
15,0.0005281464,0.00298356,0.001821593,0.0002386624,0.00818817,0.0003123765
16,0.0005355334,0.002987422,0.001842316,0.0002389622,0.007756841,0.0003113241
17,0.0005423014,0.002990864,0.001860876,0.0002390826,0.007338597,0.0003100235
18,0.0005485548,0.002994037,0.001877568,0.0002390534,0.00693579,0.0003085474
19,0.0005543715,0.002997062,0.001892598,0.0002388968,0.006549945,0.0003069473
20,0.0005598076,0.003000035,0.001906111,0.0002386296,0.006181981,0.0003052589
21,0.0005649001,0.003003038,0.001918202,0.0002382639,0.005832374,0.0003035054
22,0.0005696695,0.00300614,0.001928927,0.0002378087,0.005501291,0.0003017007
23,0.0005741237,0.003009402,0.001938311,0.0002372702,0.005188677,0.0002998522
24,0.0005782564,0.00301287,0.001946347,0.000236651,0.004894296,0.00029796
25,0.00057976,0.003006863,0.001946172,0.0002350629,0.004600559,0.0002948523
26,0.0005825988,0.003000508,0.001959675,0.0002336881,0.004319787,0.0002938518
27,0.0005873932,0.002996088,0.001977826,0.0002327211,0.004065326,0.0002936496
28,0.0005936344,0.002992898,0.001999151,0.00023203,0.003831573,0.0002939925
29,0.0006010927,0.002990855,0.002022968,0.0002315592,0.003615399,0.0002947627
30,0.0006095376,0.002989688,0.002048509,0.0002312435,0.003414002,0.0002958342
31,0.0006188067,0.002989183,0.002075174,0.0002310322,0.003225325,0.0002971129
32,0.0006287859,0.002989169,0.002102493,0.0002308864,0.003047815,0.000298528
33,0.0006393979,0.00298951,0.002130099,0.0002307763,0.002880299,0.0003000263
34,0.0006505906,0.002990101,0.002157706,0.0002306791,0.002721863,0.0003015668
35,0.0006622549,0.002990517,0.002184841,0.0002305516,0.002571485,0.0003030834
36,0.0006744834,0.00299089,0.002211668,0.0002304085,0.00242902,0.0003046029
37,0.0006880848,0.002997818,0.002241097,0.0002306251,0.002296369,0.00030647
38,0.0007004403,0.003003117,0.002249538,0.0002304597,0.002175142,0.0003010648
39,0.0007119746,0.003007311,0.002254613,0.0002300315,0.002062713,0.0002956562
40,0.0007230151,0.003010922,0.002257413,0.0002294223,0.001960743,0.0002904047
41,0.0007335916,0.003013766,0.00225819,0.0002286414,0.001869811,0.0002853349
42,0.0007438345,0.003015945,0.002257508,0.0002277265,0.001790617,0.0002805052
43,0.0007538415,0.003017534,0.002255844,0.0002267107,0.001723662,0.0002759531
44,0.00076369,0.0030186,0.002253613,0.0002256232,0.001669312,0.0002717017
45,0.0007734418,0.00301919,0.002251174,0.0002244904,0.001627864,0.0002677647
46,0.0007831503,0.003019346,0.00224885,0.0002233363,0.001599655,0.0002641506
47,0.0007929754,0.003019531,0.002247246,0.0002222149,0.001585309,0.0002609027
48,0.0008027995,0.003019543,0.002246206,0.0002211141,0.001584975,0.0002579719
49,0.0008127686,0.003019246,0.002246247,0.0002198804,0.001599323,0.0002553972
50,0.0008224632,0.003018747,0.002266379,0.0002186571,0.001659303,0.0002554474
51,0.0008318337,0.003017976,0.002287169,0.0002174584,0.001720356,0.0002553707
52,0.0008410504,0.00301704,0.002308849,0.0002163019,0.001782359,0.0002552263
53,0.0008502658,0.003016038,0.002331591,0.0002152004,0.001845142,0.0002550617
54,0.0008596132,0.003015052,0.002355501,0.0002141623,0.001908431,0.0002549132
55,0.0008692064,0.003014147,0.00238063,0.0002131915,0.001971883,0.000254807
56,0.0008791413,0.003013374,0.002406981,0.000212289,0.002035084,0.0002547593
57,0.0008894955,0.003012763,0.002434513,0.0002114522,0.002097621,0.0002547779
58,0.000900333,0.003012332,0.002463159,0.0002106772,0.002159043,0.000254863
59,0.0009117044,0.003012086,0.002492827,0.000209958,0.002218879,0.0002550074
60,0.0009236501,0.003012019,0.002523413,0.0002092886,0.002276646,0.0002551982
61,0.000937302,0.003012346,0.002556656,0.0002082092,0.002333485,0.0002557173
62,0.0009521533,0.003013418,0.002593917,0.000207188,0.002380204,0.0002607879
63,0.0009678429,0.003014804,0.00263142,0.0002061817,0.002427884,0.0002657336
64,0.0009843309,0.003016416,0.002668883,0.0002051748,0.002476169,0.0002704912
65,0.001001582,0.003018155,0.00270607,0.0002041549,0.002524812,0.0002750067
66,0.001019575,0.003019927,0.002742813,0.0002031135,0.002573697,0.0002792369
67,0.001038313,0.003021655,0.002779017,0.0002020463,0.002622858,0.0002831519
68,0.00105782,0.003023281,0.002814655,0.0002009533,0.00267245,0.0002867331
69,0.001078141,0.003024767,0.002849763,0.0001998375,0.002722672,0.0002899728
70,0.001099335,0.003026096,0.002884414,0.000198704,0.002773781,0.0002928706
71,0.001121471,0.003027263,0.002918714,0.0001975597,0.002826106,0.0002954316
72,0.001144623,0.003028283,0.002952786,0.000196412,0.002879953,0.0002976643
73,0.001167736,0.003026935,0.002983601,0.0001951214,0.002933028,0.0002992885
74,0.001192284,0.003025765,0.003014798,0.0001939389,0.002977616,0.0002979385
75,0.00121843,0.003024794,0.00304752,0.0001928579,0.003020363,0.0002969076
76,0.001246053,0.003023995,0.003081552,0.0001918662,0.003061143,0.0002961508
77,0.001275088,0.003023358,0.003116749,0.0001909547,0.003099849,0.0002956266
78,0.001305493,0.003022889,0.003152989,0.0001901157,0.003136369,0.0002952955
79,0.001337234,0.003022599,0.003190152,0.000189342,0.003170577,0.0002951183
80,0.001370268,0.003022491,0.003228109,0.0001886263,0.003202323,0.0002950573
81,0.001404546,0.003022567,0.003266723,0.0001879608,0.003231445,0.0002950773
82,0.001440007,0.003022822,0.003305848,0.0001873377,0.003257774,0.0002951471
83,0.001476584,0.003023245,0.003345334,0.0001867494,0.00328115,0.0002952419
84,0.001514206,0.003023815,0.003385025,0.0001861882,0.003301398,0.0002953434
85,0.00155455,0.003023643,0.003426814,0.0001856405,0.003321903,0.0002957761
86,0.001596442,0.003024172,0.003467986,0.0001851684,0.003348417,0.000296598
87,0.001638955,0.003024822,0.003509283,0.0001847115,0.003374933,0.0002972608
88,0.001682173,0.003025548,0.003550579,0.0001842641,0.00340139,0.0002977741
89,0.001726134,0.003026317,0.003591794,0.0001838229,0.003427804,0.0002981518
90,0.001770851,0.003027104,0.003632871,0.0001833856,0.003454209,0.0002984095
91,0.00181632,0.003027888,0.003673776,0.0001829511,0.003480666,0.0002985628
92,0.001862527,0.003028649,0.003714483,0.0001825189,0.003507255,0.0002986257
93,0.001909456,0.003029372,0.003754987,0.0001820893,0.003534081,0.00029861
94,0.001957098,0.003030043,0.003795294,0.0001816629,0.003561251,0.0002985254
95,0.002005448,0.003030648,0.003835425,0.0001812409,0.003588881,0.0002983781
96,0.002054512,0.003031183,0.003875415,0.0001808252,0.003617099,0.0002981724
97,0.002104032,0.003031791,0.003914363,0.0001801894,0.003644282,0.0002978665
98,0.002154195,0.003032156,0.003949589,0.0001795522,0.003675938,0.0003016289
99,0.002204761,0.003032413,0.003985235,0.0001789322,0.003709125,0.0003052351
100,0.002255958,0.003032608,0.004021423,0.0001783361,0.00374404,0.000308681
101,0.002307915,0.003032776,0.004058223,0.0001777678,0.003780768,0.000311959
102,0.002360696,0.003032948,0.004095657,0.0001772291,0.003819319,0.0003150593
103,0.002414321,0.003033146,0.004133715,0.0001767204,0.003859626,0.0003179709
104,0.002468776,0.003033389,0.004172356,0.0001762409,0.00390156,0.0003206817
105,0.002524022,0.003033694,0.004211519,0.0001757889,0.003944946,0.0003231788
106,0.002579992,0.00303407,0.004251122,0.0001753618,0.003989583,0.0003254485
107,0.002636604,0.003034528,0.004291074,0.0001749565,0.004035262,0.0003274767
108,0.00269376,0.003035071,0.004331273,0.0001745697,0.004081763,0.000329248
109,0.002751469,0.00303573,0.004371326,0.0001741763,0.004128017,0.000330761
110,0.002809579,0.003036419,0.004405322,0.0001737909,0.004173579,0.000332714
111,0.002867959,0.0030371,0.00443867,0.000173413,0.004217405,0.0003344987
112,0.002926514,0.003037754,0.004471353,0.0001730423,0.004259411,0.0003361031
113,0.002985181,0.003038371,0.004503377,0.0001726792,0.004299546,0.0003375185
114,0.003043903,0.003038943,0.004534754,0.0001723244,0.00433778,0.0003387384
115,0.003102637,0.003039466,0.004565506,0.0001719787,0.004374107,0.000339759
116,0.003161345,0.003039937,0.004595658,0.0001716426,0.004408529,0.0003405779
117,0.003219991,0.003040351,0.004625233,0.000171317,0.004441063,0.0003411959
118,0.003278548,0.003040707,0.00465426,0.0001710025,0.004471736,0.0003416161
119,0.003336993,0.003041,0.004682767,0.0001706997,0.004500583,0.0003418439
120,0.00339531,0.003041226,0.004710786,0.0001704092,0.004527647,0.0003418881
121,0.003453725,0.003042597,0.004741374,0.0001705103,0.004561403,0.000341784
122,0.003510427,0.003043481,0.004765149,0.0001705668,0.004631726,0.000341678
123,0.003565251,0.003044083,0.004788357,0.0001705884,0.004700547,0.0003413353
124,0.003618919,0.003044504,0.004811444,0.0001705908,0.004768291,0.0003408071
125,0.003671754,0.003044785,0.00483465,0.0001705822,0.004835171,0.0003401248
126,0.00372391,0.003044956,0.004858159,0.0001705691,0.004901352,0.0003393125
127,0.003775432,0.00304504,0.004882114,0.0001705566,0.004966962,0.0003383894
128,0.00382631,0.003045057,0.004906622,0.0001705486,0.005032104,0.0003373705
129,0.00387649,0.003045022,0.004931769,0.0001705485,0.005096854,0.0003362676
130,0.003925887,0.003044949,0.004957617,0.0001705588,0.005161266,0.0003350901
131,0.0039744,0.00304485,0.004984207,0.0001705815,0.005225377,0.0003338456
132,0.004021903,0.003044734,0.005011565,0.0001706182,0.005289205,0.0003325405
133,0.004072133,0.003046441,0.005042863,0.0001705436,0.005354916,0.0003314979
134,0.004118766,0.003047873,0.0050788,0.0001704016,0.00540385,0.0003284007
135,0.004162965,0.003048983,0.005113459,0.0001702071,0.00544737,0.0003251438
136,0.004204443,0.003049791,0.005147216,0.0001699741,0.005486144,0.000321782
137,0.004243254,0.003050361,0.005180482,0.0001697175,0.005520879,0.0003183684
138,0.004279534,0.003050742,0.005213572,0.0001694486,0.00555216,0.0003149441
139,0.004313436,0.003050971,0.005246732,0.0001691763,0.005580473,0.000311542
140,0.004345116,0.003051079,0.005280153,0.0001689073,0.005606236,0.000308188
141,0.004374726,0.00305109,0.005313985,0.0001686469,0.005629807,0.0003049028
142,0.004402418,0.003051025,0.005348345,0.000168399,0.005651497,0.0003017029
143,0.004428346,0.003050899,0.005383327,0.0001681669,0.005671574,0.0002986018
144,0.004452659,0.003050728,0.005419001,0.0001679527,0.005690266,0.0002956107
145,0.004468517,0.003048115,0.005449091,0.0001678504,0.005700144,0.0002922833
146,0.004487541,0.003045814,0.00547663,0.0001678704,0.005683099,0.0002878432
147,0.004509942,0.00304403,0.005507994,0.0001680064,0.005671288,0.000283794
148,0.004534883,0.003042683,0.00554246,0.0001682329,0.005663688,0.0002800688
149,0.004561596,0.003041686,0.005579387,0.0001685278,0.005659452,0.0002766127
150,0.004589457,0.003040965,0.005618263,0.0001688735,0.005657944,0.0002733834
151,0.004617978,0.003040459,0.00565868,0.0001692562,0.005658704,0.0002703494
152,0.004646773,0.003040122,0.005700315,0.0001696652,0.00566141,0.0002674866
153,0.004675531,0.003039913,0.005742912,0.0001700917,0.005665838,0.0002647767
154,0.004704006,0.003039803,0.005786268,0.0001705293,0.005671858,0.0002622055
155,0.004731995,0.003039765,0.005830219,0.0001709727,0.005679397,0.0002597622
156,0.004759338,0.00303978,0.005874641,0.000171418,0.00568845,0.0002574384
157,0.004784046,0.00304099,0.005919306,0.0001717004,0.005695106,0.0002551276
158,0.004804876,0.00304167,0.005942045,0.0001719112,0.005730675,0.0002515204
159,0.004821572,0.003042102,0.005964614,0.0001720878,0.005767442,0.0002480469
160,0.004835021,0.003042283,0.005987257,0.000172239,0.005805878,0.0002447244
161,0.004845874,0.003042248,0.006010287,0.0001723754,0.005846499,0.0002415701
162,0.004854544,0.003042033,0.006033962,0.000172506,0.005889724,0.0002385959
163,0.004861306,0.003041671,0.006058491,0.0001726386,0.005935872,0.0002358087
164,0.004866358,0.00304119,0.006084041,0.0001727791,0.005985179,0.0002332122
165,0.004869839,0.003040617,0.006110734,0.0001729326,0.006037801,0.0002308069
166,0.004871853,0.003039975,0.006138662,0.0001731027,0.006093831,0.0002285914
167,0.004872466,0.003039284,0.006167877,0.0001732922,0.006153303,0.0002265628
168,0.004871721,0.003038564,0.006198409,0.0001735028,0.006216205,0.0002247175
169,0.004876675,0.003038481,0.006235221,0.0001741225,0.006294235,0.0002233751
170,0.004880012,0.003038681,0.00625931,0.0001747473,0.00641684,0.0002204321
171,0.004880843,0.003038776,0.006283638,0.0001753434,0.006537437,0.0002176011
172,0.004879186,0.003038824,0.006308436,0.0001759194,0.006656053,0.0002148971
173,0.004875009,0.00303887,0.006333842,0.0001764806,0.006772584,0.0002123282
174,0.00486823,0.003038946,0.006359926,0.0001770299,0.00688684,0.0002098984
175,0.004858718,0.003039074,0.006386698,0.0001775685,0.006998552,0.0002076078
176,0.004846316,0.00303927,0.006414129,0.0001780966,0.007107399,0.0002054541
177,0.004830867,0.003039538,0.006442156,0.0001786131,0.007213023,0.0002034333
178,0.004812246,0.003039881,0.006470706,0.0001791167,0.007315036,0.0002015405
179,0.004790338,0.003040267,0.006499632,0.000179604,0.007412968,0.0001997683
180,0.004765227,0.003040724,0.006528948,0.0001800762,0.007506544,0.0001981152
181,0.00473958,0.003039733,0.006557954,0.0001805841,0.007591374,0.0001966833
182,0.004715658,0.00303951,0.006599173,0.0001811601,0.007648577,0.0001941944
183,0.004689881,0.0030396,0.006641052,0.0001817557,0.007706903,0.0001919025
184,0.004662749,0.003039899,0.006683046,0.0001823541,0.007765443,0.0001897788
185,0.004634561,0.003040384,0.006724922,0.0001829476,0.007823722,0.0001878072
186,0.004605439,0.003041008,0.006766406,0.0001835276,0.007881228,0.0001859713
187,0.004575496,0.003041731,0.006807289,0.0001840874,0.007937554,0.0001842582
188,0.00454487,0.003042516,0.006847414,0.0001846221,0.007992405,0.0001826581
189,0.004513716,0.003043341,0.006886673,0.0001851285,0.008045586,0.0001811633
190,0.0044822,0.003044185,0.006924996,0.0001856045,0.008096983,0.0001797678
191,0.004450527,0.003045068,0.006962413,0.0001860511,0.00814665,0.000178469
192,0.004418736,0.003045938,0.006998776,0.0001864641,0.008194441,0.0001772589
193,0.004384496,0.003047334,0.007033811,0.0001871544,0.008247281,0.0001760348
194,0.004350216,0.003048241,0.007062833,0.0001877692,0.008256476,0.0001768145
195,0.00431795,0.003048985,0.007090555,0.0001883381,0.0082596,0.0001774749
