"","StripedBass0","StripedBass2_5","StripedBass6+","AtlanticMenhaden0","AtlanticMenhaden1","AtlanticMenhaden2","AtlanticMenhaden3","AtlanticMenhaden4","AtlanticMenhaden5","AtlanticMenhaden6+","SpinyDogfish","BluefishJuvenile","BluefishAdult","WeakfishJuvenile","WeakfishAdult","AtlanticHerring0_1","AtlanticHerring2+","Anchovies","Benthos","Zooplankton","Phytoplankton","Detritus"
"198",0.0001882295,0.0772429,0.2121276,0.00184743,0.02759498,0.1691309,0.1854839,0.1261075,0.06475739,0.01295057,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0
"199",0.0001882295,0.0772429,0.2121276,0.00184743,0.02759498,0.1691309,0.1854839,0.1261075,0.06475739,0.01295057,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0
"200",0.0001882295,0.0772429,0.2121276,0.00184743,0.02759498,0.1691309,0.1854839,0.1261075,0.06475739,0.01295057,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0
"201",0.0001882295,0.0772429,0.2121276,0.00184743,0.02759498,0.1691309,0.1854839,0.1261075,0.06475739,0.01295057,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0
"202",0.0001882295,0.0772429,0.2121276,0.00184743,0.02759498,0.1691309,0.1854839,0.1261075,0.06475739,0.01295057,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0
"203",0.0001882295,0.0772429,0.2121276,0.00184743,0.02759498,0.1691309,0.1854839,0.1261075,0.06475739,0.01295057,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0
"204",0.0001882295,0.0772429,0.2121276,0.00184743,0.02759498,0.1691309,0.1854839,0.1261075,0.06475739,0.01295057,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0
"205",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"206",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"207",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"208",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"209",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"210",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"211",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"212",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"213",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"214",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"215",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"216",0.0001882295,0.06312741,0.1968699,0.001621318,0.02465178,0.1524529,0.1661537,0.1121415,0.05645014,0.01214907,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"217",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"218",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"219",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"220",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"221",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"222",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"223",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"224",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"225",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"226",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"227",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"228",0.0001882295,0.07321984,0.2166509,0.001776728,0.02674861,0.1543853,0.1460351,0.08666745,0.04008641,0.01307778,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"229",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"230",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"231",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"232",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"233",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"234",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"235",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"236",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"237",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"238",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"239",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"240",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"241",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"242",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"243",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"244",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"245",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"246",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"247",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"248",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"249",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"250",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"251",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"252",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"253",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"254",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"255",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"256",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"257",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"258",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"259",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"260",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"261",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"262",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"263",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"264",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"265",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"266",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"267",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"268",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"269",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"270",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"271",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"272",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"273",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"274",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"275",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"276",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"277",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"278",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"279",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"280",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"281",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"282",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"283",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"284",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"285",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"286",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"287",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"288",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"289",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"290",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"291",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"292",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"293",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"294",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"295",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"296",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
