"","StripedBass0","StripedBass2_5","StripedBass6+","AtlanticMenhaden0","AtlanticMenhaden1","AtlanticMenhaden2","AtlanticMenhaden3","AtlanticMenhaden4","AtlanticMenhaden5","AtlanticMenhaden6+","SpinyDogfish","BluefishJuvenile","BluefishAdult","WeakfishJuvenile","WeakfishAdult","AtlanticHerring0_1","AtlanticHerring2+","Anchovies","Benthos","Zooplankton","Phytoplankton","Detritus"
"297",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"298",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"299",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"300",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"301",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"302",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"303",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"304",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"305",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"306",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"307",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"308",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"309",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"310",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"311",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"312",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"313",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"314",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"315",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"316",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"317",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"318",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"319",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"320",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"321",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"322",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"323",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"324",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"325",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"326",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"327",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"328",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"329",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"330",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"331",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"332",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"333",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"334",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"335",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"336",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"337",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"338",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"339",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"340",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"341",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"342",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"343",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"344",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"345",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"346",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"347",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"348",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"349",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"350",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"351",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"352",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"353",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"354",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"355",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"356",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"357",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"358",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"359",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"360",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"361",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"362",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"363",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"364",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"365",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"366",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"367",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"368",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"369",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"370",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"371",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"372",0.0001882295,0.1042313,0.2835286,0.000315015,0.01751037,0.1518549,0.2174096,0.1295411,0.03545948,0.007657224,0.01893923,0.2656345,0.2647868,0.00391347,0.07953631,0.003311629,0.230566,0,0,0,0,0
"373",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"374",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"375",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"376",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"377",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"378",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"379",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"380",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"381",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"382",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"383",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"384",0.0001882295,0.1130439,0.3589694,0.000222482,0.01246045,0.1262931,0.2096772,0.123328,0.03232222,0.006801429,0.01893923,0.5299085,0.1894206,0.001346438,0.0589195,0.024697,0.2574918,0,0,0,0,0
"385",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"386",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"387",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"388",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"389",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"390",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"391",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"392",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"393",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"394",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"395",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
"396",0.0001882295,0.1107925,0.2942654,0.000135961,0.007672264,0.08811444,0.157045,0.09195568,0.02416422,0.005082002,0.01893923,0.6488021,0.3836895,0.001539058,0.06880698,0.03944127,0.2834153,0,0,0,0,0
