Year,Pounds,Metric Tons,Dollars,Collection
1985,785792006,356433,32846660,Commercial
1986,550834036,249857,25692949,Commercial
1987,702367922,318592,33519842,Commercial
1988,654229997,296757,31230928,Commercial
1989,690385493,313157,31691510,Commercial
1990,799366991,362590,38707561,Commercial
1991,758014465,343833,36188035,Commercial
1992,687674580,311927,33486146,Commercial
1993,760271633,344857,43781114,Commercial
1994,631492490,286443,37366398,Commercial
1995,801566164,363588,48256008,Commercial
1996,674139003,305787,42518055,Commercial
1997,641832774,291133,42618489,Commercial
1998,607202349,275425,48520502,Commercial
1999,459030255,208215,35943278,Commercial
2000,460477774,208871,33670095,Commercial
2001,574718607,260691,32424084,Commercial
2002,464990972,210919,29490620,Commercial
2003,447762624,203104,26125362,Commercial
2004,471941790,214071,30554982,Commercial
2005,428063374,194168,38165494,Commercial
2006,405234553,183813,25607179,Commercial
2007,478743308,217157,30581871,Commercial
2008,416815093,189066,26573336,Commercial
2009,370327315,167979,25549690,Commercial
2010,455393908,206565,35998430,Commercial
2011,426102855,193279,34151203,Commercial
2012,409231485,185626,33097789,Commercial
2013,329627199,149518,26637296,Commercial
2014,383502899,173956,33697213,Commercial
2015,441121547,200091,40891398,Commercial
2016,372038411,168756,35800181,Commercial
2017,396901550,180033,42047855,Commercial
